epoch,accuracy,loss,val_accuracy,val_loss
0,0.08084606379270554,2.974672555923462,0.18647342920303345,2.9092965126037598
1,0.21721504628658295,2.739880323410034,0.44830918312072754,2.502305269241333
2,0.41122210025787354,2.256049394607544,0.6135265827178955,1.9170136451721191
3,0.5835487842559814,1.7282772064208984,0.7130434513092041,1.4134944677352905
4,0.703466534614563,1.2966052293777466,0.7884057760238647,1.0626965761184692
5,0.7749118804931641,0.9841707348823547,0.8492753505706787,0.7758615016937256
6,0.831022322177887,0.7690243721008301,0.8975845575332642,0.5745013356208801
7,0.872032880783081,0.6028429865837097,0.9111111164093018,0.46256959438323975
8,0.9014101028442383,0.48110464215278625,0.92946857213974,0.3661935031414032
9,0.9227967262268066,0.3868426978588104,0.9468598961830139,0.2969260811805725
10,0.9431257247924805,0.3071790933609009,0.9594202637672424,0.2442469298839569
11,0.9558166861534119,0.25097227096557617,0.9671497344970703,0.19261153042316437
12,0.9662162065505981,0.2105129361152649,0.9719806909561157,0.16543324291706085
13,0.9713866114616394,0.17866793274879456,0.9777777791023254,0.14532212913036346
14,0.9759694337844849,0.1527419537305832,0.9845410585403442,0.12546806037425995
15,0.9828436970710754,0.12859493494033813,0.9864734411239624,0.11271045356988907
16,0.985076367855072,0.11140745878219604,0.9884058237075806,0.10242483764886856
17,0.9879553318023682,0.09788262844085693,0.9884058237075806,0.0951429232954979
18,0.9890128970146179,0.08783448487520218,0.9874396324157715,0.08874548226594925
19,0.9899529814720154,0.07913386076688766,0.9884058237075806,0.08246898651123047
20,0.9907755851745605,0.06937562674283981,0.9884058237075806,0.07835034281015396
21,0.9937132596969604,0.062267377972602844,0.9884058237075806,0.0748492032289505
22,0.9950058460235596,0.05402296036481857,0.9893719553947449,0.07093515992164612
23,0.9937132596969604,0.05351473391056061,0.9893719553947449,0.06830114871263504
24,0.9945358633995056,0.04847189038991928,0.9893719553947449,0.066209577023983
25,0.9955346584320068,0.04424859955906868,0.9893719553947449,0.06377418339252472
26,0.9963572025299072,0.040847714990377426,0.9893719553947449,0.06308348476886749
27,0.9974735379219055,0.037267301231622696,0.9893719553947449,0.06087791919708252
28,0.9970034956932068,0.036094170063734055,0.9893719553947449,0.059759799391031265
29,0.9974148273468018,0.03231964260339737,0.990338146686554,0.05886653810739517
30,0.9973560571670532,0.03196987509727478,0.990338146686554,0.05767444521188736
31,0.9975910782814026,0.029387613758444786,0.990338146686554,0.05677798017859459
32,0.9978848695755005,0.027275212109088898,0.9893719553947449,0.05584428831934929
33,0.9983548521995544,0.025347009301185608,0.9893719553947449,0.05530185624957085
34,0.9981786012649536,0.025345509871840477,0.990338146686554,0.05501237139105797
35,0.9984723925590515,0.023762067779898643,0.990338146686554,0.05474532023072243
36,0.9987661838531494,0.0214279405772686,0.990338146686554,0.05487353727221489
37,0.9987074136734009,0.02168453484773636,0.990338146686554,0.053238265216350555
38,0.9987661838531494,0.02071702480316162,0.990338146686554,0.05316212773323059
39,0.9992361664772034,0.01908613182604313,0.990338146686554,0.05220489203929901
40,0.9986486434936523,0.018925096839666367,0.990338146686554,0.05243156477808952
41,0.9988248944282532,0.018501054495573044,0.990338146686554,0.051788631826639175
42,0.9990599155426025,0.017233923077583313,0.990338146686554,0.05128852277994156
43,0.9991186857223511,0.016669856384396553,0.990338146686554,0.05068487673997879
44,0.9989424347877502,0.015757575631141663,0.990338146686554,0.05060699209570885
45,0.9991186857223511,0.015428432263433933,0.990338146686554,0.050202466547489166
46,0.9995299577713013,0.014543370343744755,0.990338146686554,0.050194572657346725
47,0.9995299577713013,0.014005227945744991,0.990338146686554,0.05016380921006203
48,0.9992361664772034,0.01369217038154602,0.990338146686554,0.04933953285217285
49,0.9993537068367004,0.014066774398088455,0.9893719553947449,0.04839344322681427
