epoch,accuracy,loss,val_accuracy,val_loss
0,0.0564042292535305,3.010124921798706,0.05797101557254791,2.9952077865600586
1,0.050235018134117126,2.9958231449127197,0.05314009636640549,2.9954824447631836
2,0.04817861318588257,2.994114875793457,0.05314009636640549,2.9986088275909424
3,0.05816686153411865,2.992095708847046,0.08212560415267944,2.9680395126342773
4,0.06022326648235321,2.960325241088867,0.08695652335882187,2.889831781387329
5,0.066686250269413,2.939335823059082,0.10628019273281097,2.8873281478881836
6,0.07461809366941452,2.912820339202881,0.0917874425649643,2.8649792671203613
7,0.0740305557847023,2.9029831886291504,0.0917874425649643,2.8141252994537354
8,0.08372502774000168,2.884237766265869,0.08695652335882187,2.806028127670288
9,0.09547591209411621,2.832488775253296,0.10628019273281097,2.774909734725952
10,0.08960047364234924,2.821512460708618,0.1111111119389534,2.751112699508667
11,0.09694477170705795,2.8000285625457764,0.14009661972522736,2.7408580780029297
12,0.101938895881176,2.774848699569702,0.1497584581375122,2.665177822113037
13,0.12896592915058136,2.6949353218078613,0.1835748851299286,2.4123291969299316
14,0.18772032856941223,2.455392360687256,0.256038635969162,2.1238725185394287
15,0.26586368680000305,2.167032480239868,0.3719806671142578,1.7420194149017334
16,0.3316686153411865,1.8896644115447998,0.49275362491607666,1.3962085247039795
17,0.4080493450164795,1.6213839054107666,0.6811594367027283,1.2366359233856201
18,0.5202702879905701,1.4034993648529053,0.695652186870575,1.0131765604019165
19,0.6172150373458862,1.1360259056091309,0.7874395847320557,0.7618273496627808
20,0.6827262043952942,0.9442402124404907,0.7971014380455017,0.6934742331504822
21,0.7549941539764404,0.7668683528900146,0.8743961453437805,0.5254982709884644
22,0.7925969362258911,0.6368510127067566,0.8937197923660278,0.4045189321041107
23,0.8301997780799866,0.5358158946037292,0.9275362491607666,0.3932186961174011
24,0.8672150373458862,0.4208311140537262,0.9710144996643066,0.22485174238681793
25,0.889541745185852,0.3600597679615021,0.9951691031455994,0.16415764391422272
26,0.9171562790870667,0.2919774055480957,0.9806763529777527,0.1430763602256775
27,0.9280258417129517,0.26122716069221497,0.9806763529777527,0.15384945273399353
28,0.9388954043388367,0.1958422064781189,0.990338146686554,0.10438050329685211
29,0.9336075186729431,0.2071804255247116,0.9806763529777527,0.10319124907255173
30,0.946239709854126,0.17640648782253265,0.9855072498321533,0.12508299946784973
31,0.9503525495529175,0.16200917959213257,0.9951691031455994,0.0666588693857193
32,0.9482961297035217,0.15491533279418945,0.9951691031455994,0.050899431109428406
33,0.9506462812423706,0.1603965014219284,0.9855072498321533,0.09689179062843323
34,0.9535840153694153,0.14401854574680328,0.9855072498321533,0.13181675970554352
35,0.9641597867012024,0.11356587707996368,0.9951691031455994,0.06329923123121262
36,0.9659224152565002,0.11536718904972076,1.0,0.04201445356011391
37,0.9615158438682556,0.12416442483663559,0.990338146686554,0.11265295743942261
38,0.97679203748703,0.08578207343816757,0.9855072498321533,0.08203872293233871
39,0.9726791977882385,0.09193713217973709,0.9951691031455994,0.07369072735309601
40,0.9756169319152832,0.08338244259357452,0.9951691031455994,0.028430646285414696
41,0.9811986088752747,0.06699220836162567,0.990338146686554,0.05609006807208061
42,0.9835487604141235,0.06304990500211716,0.9951691031455994,0.023248789831995964
43,0.9882491230964661,0.04814423993229866,0.9951691031455994,0.05198247730731964
44,0.9847238659858704,0.07400032132863998,0.990338146686554,0.05850918963551521
45,0.9803172945976257,0.07625187188386917,0.990338146686554,0.048637181520462036
46,0.9926556944847107,0.03493989631533623,0.9951691031455994,0.021210001781582832
47,0.9932432174682617,0.028773736208677292,0.9951691031455994,0.012984422966837883
48,0.9917743802070618,0.032957013696432114,0.9951691031455994,0.06209634616971016
49,0.9926556944847107,0.03219456225633621,0.9951691031455994,0.01765860989689827
